site_id,year,quarter,kelp
114,2004,1,1991
115,2004,1,2243
116,2004,1,356284
117,2004,1,239752
118,2004,1,586
119,2004,1,5265
120,2004,1,2006
121,2004,1,1794
122,2004,1,558
123,2004,1,256
124,2004,1,376
125,2004,1,0
126,2004,1,956
127,2004,1,308
128,2004,1,643
129,2004,1,3675
130,2004,1,2257
131,2004,1,16030
132,2004,1,51617
133,2004,1,1790
134,2004,1,95377
135,2004,1,20181
136,2004,1,8629
137,2004,1,32643
138,2004,1,5069
139,2004,1,7077
140,2004,1,173544
141,2004,1,214244
142,2004,1,288085
143,2004,1,46554
144,2004,1,76529
145,2004,1,29338
146,2004,1,24554
147,2004,1,147002
148,2004,1,181020
149,2004,1,3116
150,2004,1,59426
151,2004,1,10682
152,2004,1,6446
153,2004,1,29435
154,2004,1,91633
155,2004,1,16285
156,2004,1,3638
157,2004,1,0
158,2004,1,0
159,2004,1,217
160,2004,1,1632
161,2004,1,211
162,2004,1,91
163,2004,1,0
164,2004,1,730
165,2004,1,0
166,2004,1,845
167,2004,1,0
168,2004,1,0
169,2004,1,16079
170,2004,1,7480
171,2004,1,1927
172,2004,1,13035
173,2004,1,536
174,2004,1,9439
175,2004,1,981
176,2004,1,358
177,2004,1,0
178,2004,1,2316
179,2004,1,11876
180,2004,1,7476
181,2004,1,8052
182,2004,1,438
183,2004,1,0
184,2004,1,0
185,2004,1,0
186,2004,1,0
187,2004,1,0
188,2004,1,0
189,2004,1,42272
190,2004,1,807
191,2004,1,62997
192,2004,1,9765
193,2004,1,459
194,2004,1,2066
195,2004,1,12174
196,2004,1,8032
197,2004,1,8301
198,2004,1,22755
199,2004,1,2744
200,2004,1,2085
201,2004,1,1444
202,2004,1,1189
203,2004,1,6304
204,2004,1,45542
205,2004,1,40534
206,2004,1,8462
207,2004,1,2070
208,2004,1,35310
209,2004,1,158623
210,2004,1,21623
211,2004,1,6173
212,2004,1,12006
213,2004,1,34225
214,2004,1,24821
215,2004,1,186
216,2004,1,525
217,2004,1,1372
218,2004,1,7818
219,2004,1,4284
220,2004,1,9458
221,2004,1,270
222,2004,1,2087
223,2004,1,13536
224,2004,1,6519
225,2004,1,4493
226,2004,1,2487
227,2004,1,25451
228,2004,1,279124
229,2004,1,222701
230,2004,1,6362
231,2004,1,5356
232,2004,1,90018
233,2004,1,193738
234,2004,1,172351
235,2004,1,14488
236,2004,1,124763
237,2004,1,11925
238,2004,1,316746
239,2004,1,116033
240,2004,1,27165
241,2004,1,12102
242,2004,1,5369
243,2004,1,12387
244,2004,1,0
245,2004,1,32731
246,2004,1,201765
247,2004,1,179573
248,2004,1,507449
249,2004,1,1391136
250,2004,1,1132795
251,2004,1,459723
252,2004,1,188
253,2004,1,95424
254,2004,1,170392
255,2004,1,89137
256,2004,1,136259
257,2004,1,322368
258,2004,1,180714
259,2004,1,37822
260,2004,1,30165
261,2004,1,0
262,2004,1,2070
263,2004,1,3172
264,2004,1,20601
265,2004,1,560828
266,2004,1,164692
267,2004,1,49473
268,2004,1,87295
269,2004,1,21560
270,2004,1,0
271,2004,1,59399
272,2004,1,897
273,2004,1,20893
274,2004,1,733899
275,2004,1,300670
276,2004,1,107311
277,2004,1,97530
278,2004,1,101892
279,2004,1,402588
280,2004,1,173106
281,2004,1,57572
282,2004,1,469245
283,2004,1,370019
284,2004,1,524590
285,2004,1,8928
286,2004,1,1105
287,2004,1,0
288,2004,1,47550
289,2004,1,103573
290,2004,1,4860
291,2004,1,29741
292,2004,1,25129
293,2004,1,20696
294,2004,1,12691
295,2004,1,4068
296,2004,1,32897
297,2004,1,1233
298,2004,1,0
299,2004,1,0
300,2004,1,0
301,2004,1,2307
302,2004,1,113667
303,2004,1,78728
304,2004,1,167918
305,2004,1,292947
306,2004,1,99318
307,2004,1,81587
308,2004,1,720556
309,2004,1,205689
310,2004,1,185820
311,2004,1,25103
312,2004,1,19096
313,2004,1,105106
314,2004,1,80122
315,2004,1,5202
316,2004,1,196921
317,2004,1,48911
318,2004,1,334612
319,2004,1,78038
320,2004,1,36891
321,2004,1,25273
322,2004,1,0
323,2004,1,595
324,2004,1,5932
325,2004,1,19093
326,2004,1,432
327,2004,1,0
328,2004,1,537
329,2004,1,80
330,2004,1,840
331,2004,1,1304
332,2004,1,4560
333,2004,1,1953
334,2004,1,821
335,2004,1,594
336,2004,1,235
337,2004,1,3586
338,2004,1,7368
339,2004,1,17261
340,2004,1,9321
341,2004,1,14009
342,2004,1,526
343,2004,1,2048
344,2004,1,894
345,2004,1,1236
346,2004,1,3946
347,2004,1,1647
348,2004,1,0
349,2004,1,2410
350,2004,1,847
351,2004,1,8373
352,2004,1,14143
353,2004,1,125692
354,2004,1,9702
355,2004,1,47363
356,2004,1,83117
357,2004,1,7369
358,2004,1,40657
359,2004,1,38148
360,2004,1,9956
361,2004,1,0
1,2004,2,67905
2,2004,2,50118
3,2004,2,28304
4,2004,2,9067
5,2004,2,271
6,2004,2,76760
7,2004,2,6047
8,2004,2,29585
9,2004,2,2502
10,2004,2,5833
11,2004,2,13372
12,2004,2,108078
13,2004,2,167395
14,2004,2,357751
15,2004,2,121639
16,2004,2,62513
17,2004,2,879140
18,2004,2,271794
19,2004,2,219577
20,2004,2,132092
21,2004,2,136043
22,2004,2,25918
23,2004,2,131791
24,2004,2,204989
25,2004,2,190459
26,2004,2,310287
27,2004,2,235886
28,2004,2,231637
29,2004,2,80738
30,2004,2,1294
31,2004,2,250690
32,2004,2,414
33,2004,2,34121
34,2004,2,59977
35,2004,2,122187
36,2004,2,131940
37,2004,2,175453
38,2004,2,125544
39,2004,2,184732
40,2004,2,531021
41,2004,2,335186
42,2004,2,292854
43,2004,2,400703
44,2004,2,92128
45,2004,2,50495
46,2004,2,155485
47,2004,2,13920
48,2004,2,149983
49,2004,2,128416
50,2004,2,130532
51,2004,2,4758
52,2004,2,24791
53,2004,2,98047
54,2004,2,87694
55,2004,2,165171
56,2004,2,12328
57,2004,2,48002
58,2004,2,46011
59,2004,2,273806
60,2004,2,186230
61,2004,2,8933
62,2004,2,28537
63,2004,2,60530
64,2004,2,1127530
65,2004,2,33732
66,2004,2,89996
67,2004,2,38978
68,2004,2,5586
69,2004,2,37659
70,2004,2,341392
71,2004,2,831528
72,2004,2,145030
73,2004,2,12280
74,2004,2,0
75,2004,2,28400
76,2004,2,349786
77,2004,2,534310
78,2004,2,407644
79,2004,2,990459
80,2004,2,427195
81,2004,2,56672
82,2004,2,214567
83,2004,2,126742
84,2004,2,146982
85,2004,2,269344
86,2004,2,281228
87,2004,2,740510
88,2004,2,160595
89,2004,2,221722
90,2004,2,75372
91,2004,2,394188
92,2004,2,292735
93,2004,2,372517
94,2004,2,308703
95,2004,2,226291
96,2004,2,25861
97,2004,2,11875
98,2004,2,32971
99,2004,2,28036
100,2004,2,68943
101,2004,2,104958
102,2004,2,201483
103,2004,2,190384
104,2004,2,521945
105,2004,2,125078
106,2004,2,322136
107,2004,2,104248
108,2004,2,133825
109,2004,2,188175
110,2004,2,17496
111,2004,2,146093
112,2004,2,199146
113,2004,2,364982
114,2004,2,103456
115,2004,2,43301
116,2004,2,1135192
117,2004,2,984994
118,2004,2,78726
119,2004,2,619100
120,2004,2,706315
121,2004,2,357598
122,2004,2,16543
123,2004,2,37150
124,2004,2,145844
125,2004,2,4555
126,2004,2,32002
127,2004,2,228952
128,2004,2,13844
129,2004,2,26481
130,2004,2,79293
131,2004,2,177426
132,2004,2,253756
133,2004,2,20949
134,2004,2,568816
135,2004,2,185412
136,2004,2,976
137,2004,2,229181
138,2004,2,18105
139,2004,2,36711
140,2004,2,830804
141,2004,2,882954
142,2004,2,1270922
143,2004,2,279191
144,2004,2,281167
145,2004,2,177091
146,2004,2,277761
147,2004,2,719446
148,2004,2,980966
149,2004,2,34934
150,2004,2,436097
151,2004,2,97393
152,2004,2,24897
153,2004,2,125351
154,2004,2,346590
155,2004,2,62859
156,2004,2,86532
157,2004,2,1504
158,2004,2,1992
159,2004,2,40868
160,2004,2,7709
161,2004,2,3491
162,2004,2,8458
163,2004,2,6205
164,2004,2,89232
165,2004,2,22033
166,2004,2,12282
167,2004,2,16267
168,2004,2,18523
169,2004,2,159421
170,2004,2,85841
171,2004,2,81820
172,2004,2,233554
173,2004,2,34473
174,2004,2,297399
175,2004,2,202409
176,2004,2,81856
177,2004,2,18677
178,2004,2,286645
179,2004,2,384714
180,2004,2,389894
181,2004,2,375326
182,2004,2,334662
183,2004,2,3983
184,2004,2,46700
185,2004,2,37792
186,2004,2,91452
187,2004,2,24763
188,2004,2,14062
189,2004,2,208419
190,2004,2,30540
191,2004,2,347331
192,2004,2,55836
193,2004,2,3104
194,2004,2,1379
195,2004,2,125086
196,2004,2,91359
197,2004,2,91162
198,2004,2,247823
199,2004,2,18419
200,2004,2,1565
201,2004,2,15378
202,2004,2,4903
203,2004,2,118000
204,2004,2,1096229
205,2004,2,566011
206,2004,2,373691
207,2004,2,149286
208,2004,2,662973
209,2004,2,1728543
210,2004,2,239964
211,2004,2,89830
212,2004,2,133823
213,2004,2,222451
214,2004,2,250699
215,2004,2,22883
216,2004,2,3092
217,2004,2,2519
218,2004,2,231260
219,2004,2,193319
220,2004,2,126846
221,2004,2,6599
222,2004,2,259110
223,2004,2,239802
224,2004,2,210392
225,2004,2,71476
226,2004,2,7147
227,2004,2,215501
228,2004,2,614972
229,2004,2,751186
230,2004,2,34944
231,2004,2,36045
232,2004,2,117265
233,2004,2,48625
234,2004,2,113097
235,2004,2,69040
236,2004,2,45378
237,2004,2,37117
238,2004,2,744437
239,2004,2,455203
240,2004,2,685407
241,2004,2,113321
242,2004,2,895
243,2004,2,13449
244,2004,2,18435
245,2004,2,64466
246,2004,2,520850
247,2004,2,1114998
248,2004,2,1619500
249,2004,2,2041341
250,2004,2,2218990
251,2004,2,538093
252,2004,2,45014
253,2004,2,230153
254,2004,2,281024
255,2004,2,215559
256,2004,2,115010
257,2004,2,139317
258,2004,2,102463
259,2004,2,6667
260,2004,2,14877
261,2004,2,32625
262,2004,2,6102
263,2004,2,781
264,2004,2,4262
265,2004,2,619766
266,2004,2,210339
267,2004,2,104828
268,2004,2,129541
269,2004,2,37064
270,2004,2,4146
271,2004,2,20133
272,2004,2,14511
273,2004,2,10637
274,2004,2,1052031
275,2004,2,364878
276,2004,2,100668
277,2004,2,131811
278,2004,2,99767
279,2004,2,249587
280,2004,2,174185
281,2004,2,8301
282,2004,2,242595
283,2004,2,214254
284,2004,2,149414
285,2004,2,1412
286,2004,2,0
287,2004,2,13198
288,2004,2,1115
289,2004,2,2282
290,2004,2,959
291,2004,2,751
292,2004,2,0
293,2004,2,5569
294,2004,2,218
295,2004,2,0
296,2004,2,62396
297,2004,2,7765
298,2004,2,6257
299,2004,2,0
300,2004,2,673
301,2004,2,0
302,2004,2,157300
303,2004,2,183450
304,2004,2,303228
305,2004,2,745896
306,2004,2,358569
307,2004,2,145158
308,2004,2,1361529
309,2004,2,469801
310,2004,2,481090
311,2004,2,98875
312,2004,2,35088
313,2004,2,154821
314,2004,2,149003
315,2004,2,28053
316,2004,2,92874
317,2004,2,26083
318,2004,2,226776
319,2004,2,59570
320,2004,2,29867
321,2004,2,20478
322,2004,2,2068
323,2004,2,42118
324,2004,2,141766
325,2004,2,258857
326,2004,2,95860
327,2004,2,0
328,2004,2,5770
329,2004,2,1869
330,2004,2,2824
331,2004,2,21146
332,2004,2,12920
333,2004,2,10212
334,2004,2,1353
335,2004,2,25225
336,2004,2,11547
337,2004,2,37222
338,2004,2,51005
339,2004,2,44626
340,2004,2,30465
341,2004,2,101180
342,2004,2,31576
343,2004,2,74322
344,2004,2,11852
345,2004,2,2227
346,2004,2,14580
347,2004,2,5329
348,2004,2,1261
349,2004,2,6541
350,2004,2,4547
351,2004,2,4846
352,2004,2,46483
353,2004,2,363166
354,2004,2,31880
355,2004,2,261489
356,2004,2,162319
357,2004,2,12929
358,2004,2,241778
359,2004,2,255650
360,2004,2,158531
361,2004,2,8129
1,2004,3,59274
2,2004,3,7740
3,2004,3,102188
4,2004,3,26773
5,2004,3,5317
6,2004,3,250894
7,2004,3,29021
8,2004,3,77102
9,2004,3,22012
10,2004,3,29549
11,2004,3,30986
12,2004,3,139010
13,2004,3,293296
14,2004,3,285269
15,2004,3,141462
16,2004,3,19129
17,2004,3,70305
18,2004,3,905
19,2004,3,4952
20,2004,3,9123
21,2004,3,12460
22,2004,3,55869
23,2004,3,89796
24,2004,3,198307
25,2004,3,339651
26,2004,3,810440
27,2004,3,993606
28,2004,3,795724
29,2004,3,358732
30,2004,3,136683
31,2004,3,1225472
32,2004,3,6843
33,2004,3,173826
34,2004,3,365346
35,2004,3,915358
36,2004,3,1049216
37,2004,3,966072
38,2004,3,898199
39,2004,3,538136
40,2004,3,587501
41,2004,3,863709
42,2004,3,1531729
43,2004,3,1341904
44,2004,3,190732
45,2004,3,134632
46,2004,3,294840
47,2004,3,111354
48,2004,3,1082513
49,2004,3,844394
50,2004,3,442940
51,2004,3,151620
52,2004,3,311296
53,2004,3,726578
54,2004,3,696291
55,2004,3,851681
56,2004,3,61491
57,2004,3,758061
58,2004,3,492942
59,2004,3,1236500
60,2004,3,951032
61,2004,3,49202
62,2004,3,300089
63,2004,3,283436
64,2004,3,1778533
65,2004,3,193057
66,2004,3,235529
67,2004,3,155281
68,2004,3,111273
69,2004,3,127105
70,2004,3,880512
71,2004,3,1716797
72,2004,3,466033
73,2004,3,154066
74,2004,3,7381
75,2004,3,117616
76,2004,3,1877898
77,2004,3,1355369
78,2004,3,3735522
79,2004,3,4007136
80,2004,3,1869586
81,2004,3,224782
82,2004,3,686019
83,2004,3,561725
84,2004,3,344655
85,2004,3,609274
86,2004,3,679369
87,2004,3,1689473
88,2004,3,381008
89,2004,3,793915
90,2004,3,302692
91,2004,3,927399
92,2004,3,1142285
93,2004,3,857908
94,2004,3,1211940
95,2004,3,445180
96,2004,3,199149
97,2004,3,117593
98,2004,3,267632
99,2004,3,228979
100,2004,3,233571
101,2004,3,591516
102,2004,3,590330
103,2004,3,1001646
104,2004,3,1633034
105,2004,3,933823
106,2004,3,1255043
107,2004,3,561930
108,2004,3,673994
109,2004,3,874365
110,2004,3,175679
111,2004,3,843416
112,2004,3,955134
113,2004,3,952042
114,2004,3,284528
115,2004,3,443075
116,2004,3,1609888
117,2004,3,2147414
118,2004,3,750922
119,2004,3,1814844
120,2004,3,1246767
121,2004,3,434452
122,2004,3,73959
123,2004,3,159885
124,2004,3,217418
125,2004,3,188
126,2004,3,126352
127,2004,3,542412
128,2004,3,154489
129,2004,3,181455
130,2004,3,426257
131,2004,3,921994
132,2004,3,802153
133,2004,3,154300
134,2004,3,1079678
135,2004,3,597946
136,2004,3,20641
137,2004,3,420641
138,2004,3,44741
139,2004,3,116227
140,2004,3,1425838
141,2004,3,1514501
142,2004,3,1697288
143,2004,3,485957
144,2004,3,406050
145,2004,3,507552
146,2004,3,767794
147,2004,3,1579137
148,2004,3,1583057
149,2004,3,149370
150,2004,3,664240
151,2004,3,203109
152,2004,3,65487
153,2004,3,239144
154,2004,3,633439
155,2004,3,136695
156,2004,3,60879
157,2004,3,18040
158,2004,3,10399
159,2004,3,118958
160,2004,3,61781
161,2004,3,214471
162,2004,3,319713
163,2004,3,43113
164,2004,3,279982
165,2004,3,105680
166,2004,3,87843
167,2004,3,159432
168,2004,3,302185
169,2004,3,720383
170,2004,3,331553
171,2004,3,288114
172,2004,3,931468
173,2004,3,151705
174,2004,3,607531
175,2004,3,237589
176,2004,3,162532
177,2004,3,46404
178,2004,3,692796
179,2004,3,743457
180,2004,3,674163
181,2004,3,889292
182,2004,3,779239
183,2004,3,28861
184,2004,3,233372
185,2004,3,293025
186,2004,3,381184
187,2004,3,100493
188,2004,3,258024
189,2004,3,397007
190,2004,3,176012
191,2004,3,736143
192,2004,3,148269
193,2004,3,52364
194,2004,3,54508
195,2004,3,631717
196,2004,3,363671
197,2004,3,475636
198,2004,3,280549
199,2004,3,66541
200,2004,3,21918
201,2004,3,132628
202,2004,3,116093
203,2004,3,363586
204,2004,3,1621093
205,2004,3,782481
206,2004,3,708870
207,2004,3,351263
208,2004,3,906050
209,2004,3,1955385
210,2004,3,170845
211,2004,3,373695
212,2004,3,656673
213,2004,3,650527
214,2004,3,755499
215,2004,3,312637
216,2004,3,33592
217,2004,3,176574
218,2004,3,79946
219,2004,3,71197
220,2004,3,44746
221,2004,3,1061
222,2004,3,319255
223,2004,3,382817
224,2004,3,143906
225,2004,3,111986
226,2004,3,34737
227,2004,3,274122
228,2004,3,517353
229,2004,3,568299
230,2004,3,5114
231,2004,3,3710
232,2004,3,142169
233,2004,3,96476
234,2004,3,329784
235,2004,3,261562
236,2004,3,51871
237,2004,3,167481
238,2004,3,2032795
239,2004,3,1451740
240,2004,3,1433646
241,2004,3,166865
242,2004,3,6076
243,2004,3,26107
244,2004,3,15183
245,2004,3,115249
246,2004,3,310709
247,2004,3,960781
248,2004,3,869736
249,2004,3,965323
250,2004,3,1052004
251,2004,3,78928
252,2004,3,99
253,2004,3,87406
254,2004,3,149703
255,2004,3,107828
256,2004,3,15903
257,2004,3,146909
258,2004,3,55887
259,2004,3,4047
260,2004,3,9617
261,2004,3,13049
262,2004,3,2742
263,2004,3,1755
264,2004,3,4310
265,2004,3,405782
266,2004,3,164506
267,2004,3,198561
268,2004,3,85652
269,2004,3,29313
270,2004,3,11608
271,2004,3,346
272,2004,3,2749
273,2004,3,42099
274,2004,3,1085383
275,2004,3,439779
276,2004,3,7425
277,2004,3,6228
278,2004,3,162887
279,2004,3,523418
280,2004,3,288661
281,2004,3,5094
282,2004,3,161934
283,2004,3,438309
284,2004,3,271046
285,2004,3,0
286,2004,3,0
287,2004,3,108853
288,2004,3,27384
289,2004,3,0
290,2004,3,792
291,2004,3,31127
292,2004,3,49591
293,2004,3,23100
294,2004,3,0
295,2004,3,710
296,2004,3,5775
297,2004,3,278
298,2004,3,0
299,2004,3,0
300,2004,3,0
301,2004,3,7766
302,2004,3,10515
303,2004,3,30362
304,2004,3,38656
305,2004,3,205751
306,2004,3,155378
307,2004,3,18851
308,2004,3,122728
309,2004,3,7557
310,2004,3,48014
311,2004,3,6583
312,2004,3,5931
313,2004,3,29488
314,2004,3,915
315,2004,3,14125
316,2004,3,0
317,2004,3,2103
318,2004,3,4722
319,2004,3,0
320,2004,3,6654
321,2004,3,0
322,2004,3,2114
323,2004,3,22963
324,2004,3,61885
325,2004,3,80852
326,2004,3,17990
327,2004,3,0
328,2004,3,906
329,2004,3,0
330,2004,3,0
331,2004,3,0
332,2004,3,0
333,2004,3,0
334,2004,3,791
335,2004,3,986
336,2004,3,0
337,2004,3,538
338,2004,3,0
339,2004,3,0
340,2004,3,630
341,2004,3,278
342,2004,3,319
343,2004,3,219
344,2004,3,1719
345,2004,3,0
346,2004,3,0
347,2004,3,319
348,2004,3,0
349,2004,3,1166
350,2004,3,534
351,2004,3,0
352,2004,3,3245
353,2004,3,113594
354,2004,3,14797
355,2004,3,63261
356,2004,3,68906
357,2004,3,15937
358,2004,3,163756
359,2004,3,134283
360,2004,3,127585
361,2004,3,6402
1,2004,4,0
2,2004,4,2257
3,2004,4,9357
4,2004,4,559
5,2004,4,0
6,2004,4,7280
7,2004,4,169
8,2004,4,759
9,2004,4,0
10,2004,4,207
11,2004,4,157
12,2004,4,825
13,2004,4,1384
14,2004,4,172
15,2004,4,127
16,2004,4,469
17,2004,4,55098
18,2004,4,26829
19,2004,4,13554
20,2004,4,12443
21,2004,4,12181
22,2004,4,4388
23,2004,4,819
24,2004,4,17523
25,2004,4,21766
26,2004,4,62775
27,2004,4,143679
28,2004,4,128775
29,2004,4,55214
30,2004,4,18356
31,2004,4,203527
32,2004,4,1071
33,2004,4,23518
34,2004,4,165536
35,2004,4,438659
36,2004,4,403819
37,2004,4,236805
38,2004,4,324578
39,2004,4,239017
40,2004,4,92581
41,2004,4,162195
42,2004,4,513822
43,2004,4,658556
44,2004,4,66848
45,2004,4,60255
46,2004,4,76385
47,2004,4,34803
48,2004,4,353406
49,2004,4,292831
50,2004,4,118302
51,2004,4,66936
52,2004,4,159204
53,2004,4,371917
54,2004,4,374250
55,2004,4,420407
56,2004,4,38218
57,2004,4,282973
58,2004,4,292973
59,2004,4,482306
60,2004,4,296960
61,2004,4,30626
62,2004,4,220286
63,2004,4,169307
64,2004,4,628293
65,2004,4,95154
66,2004,4,114161
67,2004,4,87297
68,2004,4,69153
69,2004,4,41382
70,2004,4,418730
71,2004,4,763336
72,2004,4,200961
73,2004,4,27382
74,2004,4,4855
75,2004,4,61151
76,2004,4,928145
77,2004,4,467377
78,2004,4,1985643
79,2004,4,1665622
80,2004,4,689351
81,2004,4,71385
82,2004,4,285968
83,2004,4,197481
84,2004,4,93268
85,2004,4,183244
86,2004,4,236732
87,2004,4,526901
88,2004,4,132526
89,2004,4,326137
90,2004,4,121337
91,2004,4,364682
92,2004,4,376506
93,2004,4,383770
94,2004,4,405778
95,2004,4,127476
96,2004,4,97566
97,2004,4,60543
98,2004,4,123381
99,2004,4,127269
100,2004,4,80206
101,2004,4,208583
102,2004,4,186058
103,2004,4,273186
104,2004,4,251565
105,2004,4,204942
106,2004,4,187053
107,2004,4,219264
108,2004,4,235850
109,2004,4,243333
110,2004,4,61428
111,2004,4,301615
112,2004,4,421672
113,2004,4,246376
114,2004,4,32250
115,2004,4,177960
116,2004,4,428769
117,2004,4,517135
118,2004,4,114242
119,2004,4,148453
120,2004,4,35557
121,2004,4,18307
122,2004,4,10518
123,2004,4,23370
124,2004,4,19650
125,2004,4,356
126,2004,4,22376
127,2004,4,90447
128,2004,4,22649
129,2004,4,33210
130,2004,4,74511
131,2004,4,167494
132,2004,4,155335
133,2004,4,54604
134,2004,4,162800
135,2004,4,71919
136,2004,4,4223
137,2004,4,36377
138,2004,4,11438
139,2004,4,31625
140,2004,4,345416
141,2004,4,215972
142,2004,4,248080
143,2004,4,74159
144,2004,4,62302
145,2004,4,31088
146,2004,4,82939
147,2004,4,181618
148,2004,4,147974
149,2004,4,14595
150,2004,4,15122
151,2004,4,8588
152,2004,4,8633
153,2004,4,46263
154,2004,4,104031
155,2004,4,14187
156,2004,4,0
157,2004,4,0
158,2004,4,0
159,2004,4,7907
160,2004,4,14539
161,2004,4,13395
162,2004,4,56033
163,2004,4,1047
164,2004,4,4181
165,2004,4,111
166,2004,4,145
167,2004,4,1608
168,2004,4,436
169,2004,4,19084
170,2004,4,4481
171,2004,4,1244
172,2004,4,11711
173,2004,4,7694
174,2004,4,43906
175,2004,4,0
176,2004,4,0
177,2004,4,0
178,2004,4,16388
179,2004,4,21651
180,2004,4,25172
181,2004,4,45324
182,2004,4,42792
183,2004,4,0
184,2004,4,1743
185,2004,4,0
186,2004,4,372
187,2004,4,0
188,2004,4,406
189,2004,4,0
190,2004,4,194
191,2004,4,36158
